SupplierID,SupplierName,Country
1,Supp&lier 1,Spain
2,Supplier_2,Germany
3,Supplier 3  ,France
4,Supplier 4  ,France
5,Supplier 5  ,Italy
6,Supplier 6  ,Spain
7,Supplier 7  ,Netherlands
8,Supplier 8  ,Germany
9,Supplier 9  ,United Kingdom
10,Supplier 10  ,Germany
11,Supplier 11  ,France
12,Supplier 12  ,United Kingdom
13,Supplier 13  ,Germany
14,Supplier 14  ,Germany
15,Supplier 15  ,Spain
16,Supplier 16  ,United Kingdom
17,Supplier 17  ,France
18,Supplier 18  ,Spain
19,Supplier 19  ,Italy
20,Supplier 20  ,Germany
